"","name","mass","eff","diet"
"2","Abrocoma_bennetti",0.2505,0.715279505776796,2
"3","Acinonyx_jubatus",50,0.905531459957295,1
"4","Acomys_cahirinus",0.0525,0.745430590098254,3
"5","Acrobates_pygmaeus",0.012,0.718768069847082,3
"6","Addax_nasomaculatus",70.0003,0.881687755772096,2
"7","Aepyceros_melampus",52.5001,0.912731682738651,2
"8","Aepyprymnus_rufescens",3.25,0.728525249969578,2
"9","Agouti_paca",8,0.767477994139452,2
"10","Ailuropoda_melanoleuca",108.4,0.856941438868995,1
"11","Ailurops_ursinus",10,0.76554273386255,2
"12","Ailurus_fulgens",4.9,0.627209864729956,1
"13","Alcelaphus_buselaphus",171.0015,0.915949744251126,2
"14","Alces_alces",358.9963,0.880222053500352,2
"15","Allactaga_elater",0.059,0.689129446102597,2
"16","Allenopithecus_nigroviridis",4.75,0.801825089984641,3
"17","Allocebus_trichotis",0.0775,0.643308144970575,3
"18","Alopex_lagopus",4.86765,0.830113688964029,1
"19","Alouatta_fusca",8,0.768463082112788,2
"20","Ammospermophilus_leucurus",0.1037,0.717003767218437,2
"21","Antechinus_flavipes",0.045,0.548760556741299,2
"22","Antechinus_stuartii",0.0275,0.617183150193777,2
"23","Antidorcas_marsupialis",39.0499,0.892224152514849,2
"24","Antilocapra_americana",46.0829,0.875215217803681,2
"25","Antilope_cervicapra",37.5,0.839438014162361,2
"26","Aotus_lemurinus",0.873,0.819962477708832,3
"27","Aplodontia_rufa",1.004,0.740266365529013,2
"28","Apodemus_agrarius",0.0215,0.729166907835232,3
"29","Arborimus_longicaudus",0.0218,0.760556642728739,2
"30","Arctictis_binturong",13,0.63967821126122,1
"31","Arctogalidia_trivirgata",2.25,0.672225962839881,1
"32","Arctonyx_collaris",6.356,0.684984483440645,1
"33","Arvicanthis_niloticus",0.1388,0.703071900827925,2
"34","Atelerix_albiventris",0.6,0.618611615164357,1
"35","Ateles_belzebuth",5,0.790702729910205,3
"36","Ateles_geoffroyi",5.2849,0.840637286889367,3
"37","Atilax_paludinosus",3.3,0.746353367286302,1
"38","Atlantoxerus_getulus",0.251,0.742733668679281,2
"39","Auliscomys_boliviensis",0.0657,0.747868980204101,2
"40","Avahi_occidentalis",0.8,0.827846981558111,2
"41","Axis_axis",67.2818667,0.868990284533191,2
"42","Babyrousa_babyrussa",100,0.748337258902137,2
"43","Bandicota_indica",0.71995,0.697439502237753,2
"44","Bassaricyon_gabbii",1.25,0.663947405982686,1
"45","Bettongia_penicillata",1.3,0.674491066778101,3
"46","Bison_bison",579.2553,0.872530933163027,2
"47","Blarina_brevicauda",0.028,0.649622825986437,3
"48","Bos_sauveli",800,0.874758372302593,2
"49","Bradypus_torquatus",3.9,0.71184554113397,2
"50","Bubalus_bubalis",825,0.858686036982953,2
"51","Budorcas_taxicolor",302,0.866024920879646,2
"52","Burramys_parvus",0.0415,0.607402263436353,3
"53","Cabassous_chacoensis",1.49,0.610684795511571,3
"54","Cacajao_melanocephalus",3.8,0.652798244407736,2
"55","Callicebus_personatus",1.35,0.822593897517241,2
"56","Callimico_goeldii",0.48,0.696747754822575,3
"57","Callithrix_jacchus",0.292,0.737735508105321,3
"58","Callosciurus_caniceps",0.257,0.766509250719968,3
"59","Calomyscus_bailwardi",0.0204,0.739866185556109,2
"60","Caluromys_derbianus",0.297,0.716597098549116,3
"61","Camelus_bactrianus",690,0.861225390784854,2
"62","Camelus_dromedarius",601,0.887991703551985,2
"63","Canis_aureus",10.3452,0.870482573278094,1
"64","Canis_latrans",13.4063,0.854715999679225,1
"65","Canis_lupus",32.183,0.83999883580937,1
"66","Canis_mesomelas",8.5,0.845600500069692,1
"67","Canis_rufus",22.9832,0.858977712112112,1
"68","Canis_simensis",10,0.855560204577186,1
"69","Capra_aegagrus",75,0.856104314975139,2
"70","Capra_caucasica",55,0.85191218824884,2
"71","Capreolus_capreolus",22.5,0.858887719604621,2
"72","Capromys_pilorides",5.65,0.750439673495534,3
"73","Caracal_caracal",13.7499,0.820769123262148,1
"74","Catopuma_temminckii",11.5,0.806511896812219,1
"75","Cavia_aperea",0.549,0.71927937815517,2
"76","Cebus_capucinus",2.7333,0.864537849966359,3
"77","Cephalophus_adersi",9.25,0.849802644315584,2
"78","Cephalophus_monticola",6.25,0.845485988134554,2
"79","Ceratotherium_simum",2949.9863,0.811428942066221,2
"80","Cercartetus_concinnus",0.013,0.647895658292045,2
"81","Cercocebus_galeritus",7.835,0.927230230329916,2
"82","Cercopithecus_petaurista",2.775,0.846116620513368,3
"83","Cervus_elaphus",165.01585,0.881926038635934,2
"84","Cervus_unicolor",177.508325,0.878295204465362,2
"85","Chaetodipus_baileyi",0.0263,0.619847690049139,3
"86","Chaetodipus_fallax",0.0187,0.62105526622182,2
"87","Chaetomys_subspinosus",1.3,0.791700494487059,2
"88","Chaetophractus_nationi",2.15,0.609672979028441,1
"89","Cheirogaleus_major",0.45,0.732774165696022,3
"90","Chinchilla_brevicaudata",0.5,0.752986284098711,3
"91","Chionomys_nivalis",0.054,0.707502999128948,2
"92","Chironectes_minimus",0.946,0.700103562394594,1
"93","Chiropodomys_gliroides",0.0215,0.73119086115935,2
"94","Chiropotes_satanas",3,0.848349514293417,3
"95","Chlorocebus_aethiops",4.155,0.928916503367146,3
"96","Choloepus_didactylus",5.16,0.726074394207228,2
"97","Chrysocyon_brachyurus",23.2498,0.909710752116161,1
"98","Clethrionomys_glareolus",0.0212,0.766059236266464,2
"99","Coendou_bicolor",4.05,0.841392936744488,2
"100","Colobus_guereza",10.2,0.841066008146271,3
"101","Conepatus_leuconotus",3.5,0.679674954904749,1
"102","Conepatus_semistriatus",1.2,0.731955682065991,1
"103","Connochaetes_gnou",179.999,0.863044847331112,2
"104","Connochaetes_taurinus",179.999,0.855967048487777,2
"105","Cricetomys_emini",1.3,0.75246288086976,2
"106","Cricetus_cricetus",0.51,0.788538111752252,2
"107","Crocidura_cyanea",0.0091,0.73575743505339,1
"108","Crocidura_russula",0.0082,0.670411176541792,1
"109","Crocuta_crocuta",62.9999,0.850465856960394,1
"110","Crossarchus_obscurus",1.25,0.81098808023984,1
"111","Cryptoprocta_ferox",9.5,0.751560149750115,1
"112","Ctenodactylus_gundi",0.289,0.64297857291365,2
"113","Cyclopes_didactylus",0.3295,0.850989652646857,3
"114","Cynictis_penicillata",0.836,0.843303345767722,1
"115","Cynomys_gunnisoni",0.925,0.790888818412798,2
"116","Dactylopsila_trivirgata",0.41355,0.7228148973323,1
"117","Dama_dama",56.25,0.853764007128124,2
"118","Damaliscus_lunatus",136.0003,0.884829119019448,2
"119","Dasycercus_byrnei",0.1038,0.653276502515417,2
"120","Dasyprocta_azarae",2.31,0.793657482681208,2
"121","Dasyprocta_mexicana",5,0.825967136620747,2
"122","Dasypus_kappleri",9.5,0.731662055373975,1
"123","Dasypus_sabanicola",1.15,0.690846996478472,1
"124","Dasyurus_albopunctatus",0.637,0.735801844348746,1
"125","Dasyurus_geoffroii",1.1,0.723065527771476,1
"126","Dasyurus_maculatus",5.5,0.705519873036201,1
"127","Daubentonia_madagascariensis",2.5,0.764268992661983,3
"128","Dendrohyrax_arboreus",2.95,0.718063818307165,2
"129","Dendrolagus_bennettianus",10.95,0.760959137443874,2
"130","Dendrolagus_matschiei",6.96,0.716461555181042,2
"131","Dendromus_mesomelas",0.0102,0.719985490550646,3
"132","Desmana_moschata",0.383,0.661372467469842,1
"133","Diceros_bicornis",1180.5109,0.856998029610861,2
"134","Didelphis_marsupialis",1.0912,0.728277120396998,3
"135","Dinomys_branickii",12.5,0.717192291184732,2
"136","Diplomesodon_pulchellum",0.011,0.670173693629252,1
"137","Dipodomys_deserti",0.1045,0.63323336026819,2
"138","Dipodomys_merriami",0.042,0.704282143618172,2
"139","Dipodomys_microps",0.0546,0.667312584622662,2
"140","Dipodomys_ordii",0.0604,0.67507430768699,2
"141","Dipus_sagitta",0.089,0.663740086101319,3
"142","Dolichotis_patagonum",8,0.805835854324841,2
"143","Dolichotis_salinicola",1.6,0.786194852758337,2
"144","Dorcatragus_megalotis",10.2499,0.87923117757654,2
"145","Dorcopsis_hageni",5.5,0.840302857198534,2
"146","Dremomys_lokriah",0.227,0.74581390910471,2
"147","Dromiciops_gliroides",0.0223,0.762067537216413,1
"148","Dryomys_nitedula",0.0336,0.754891868639982,3
"149","Echinops_telfairi",0.13275,0.783490936471902,1
"150","Echinosorex_gymnura",0.957,0.683225716223351,1
"151","Echymipera_kalubu",0.78216667,0.758682447858745,2
"152","Eira_barbara",3.91,0.759261928915098,1
"153","Elephantulus_rupestris",0.0664,0.671670455195197,3
"154","Elephas_maximus",2915.04,0.990558671231578,2
"155","Eliomys_melanurus",0.1225,0.778306854048009,3
"156","Equus_burchellii",276,0.885753689222128,2
"157","Equus_caballus",250,0.903269711322607,2
"158","Equus_hemionus",230,0.870516067007097,2
"159","Equus_zebra",286.9987,0.889213949342923,2
"160","Erethizon_dorsatum",7.0853,0.752935989474287,2
"161","Erinaceus_europaeus",0.771,0.670349177260143,1
"162","Erythrocebus_patas",7.2699,0.94035754049081,3
"163","Eulemur_fulvus",3.15,0.850751534666496,2
"164","Euphractus_sexcinctus",4.7829,0.644938148264879,3
"165","Felis_margarita",2.525,0.813893138286979,1
"166","Felis_nigripes",1.3,0.804116331509674,1
"167","Felis_silvestris",5.1,0.80481130209622,1
"168","Fossa_fossana",1.5,0.802265084176842,1
"169","Funambulus_pennantii",0.2,0.693415961635621,3
"170","Galago_gallarum",0.25,0.763278047091512,3
"171","Galerella_flavescens",0.75,0.822983281446765,1
"172","Galidia_elegans",0.8,0.740568322993804,1
"173","Gazella_dama",72.9995,0.908602570825573,2
"174","Gazella_granti",54.9997,0.892618120254812,2
"175","Gazella_saudiya",16,0.885564837992904,2
"176","Gazella_subgutturosa",28.5,0.84906474042536,2
"177","Gazella_thomsonii",20.4998,0.844528250179392,2
"178","Genetta_genetta",1.8,0.719554732466603,1
"179","Geocapromys_brownii",1.5,0.731915131803667,2
"180","Geogale_aurita",0.00685,0.706530982972111,1
"181","Gerbillus_gerbillus",0.025,0.760287076428446,3
"182","Giraffa_camelopardalis",899.9948,0.965064929426297,2
"183","Gorilla_gorilla",124.251,0.986102866940091,2
"184","Gracilinanus_agilis",0.022,0.735956004254297,3
"185","Graphiurus_ocularis",0.0688,0.763909936125972,3
"186","Gulo_gulo",17.01255,0.698602971671659,1
"187","Gymnobelideus_leadbeateri",0.127,0.749013983399918,3
"188","Hapalemur_griseus",1.4,0.827789583296919,2
"189","Helarctos_malayanus",46.5,0.838006903564689,1
"190","Hemibelideus_lemuroides",0.9525,0.760844286040404,2
"191","Hemicentetes_nigricepts",0.113,0.785541236115681,1
"192","Hemiechinus_aethiopicus",0.188,0.708670114042375,1
"193","Hemigalus_derbyanus",2.116875,0.705053822159228,1
"194","Herpailurus_yaguarondi",7.8749,0.757496189551823,1
"195","Herpestes_brachyurus",2,0.781260672118811,1
"196","Herpestes_edwardsii",1.3242,0.704931684617244,1
"197","Herpestes_smithii",1.78195,0.726487498541111,1
"198","Heterohyrax_brucei",2.625,0.639363687731478,2
"199","Heteromys_desmarestianus",0.0725,0.675248974488814,2
"200","Hexaprotodon_liberiensis",235.0012,0.819820007139113,2
"201","Hippopotamus_amphibius",1417.49,0.832810204970349,2
"202","Hippotragus_equinus",269.9977,0.873812042698462,2
"203","Hippotragus_niger",227.4993,0.909585420171578,2
"204","Homo_sapiens",70,0.975139662274972,3
"205","Hoplomys_gymnurus",0.24,0.637700160539945,3
"206","Hyaena_hyaena",41.7051,0.86367603669737,1
"207","Hydrochaeris_hydrochaeris",62.4496,0.833550317163758,2
"208","Hydromys_chrysogaster",0.47975,0.767953650778486,1
"209","Hylobates_agilis",5.65,0.725399240223938,3
"210","Hylobates_leucogenys",7.32,0.691776841954597,3
"211","Hylomys_suillus",0.064,0.660144517509293,1
"212","Hypogeomys_antimena",1.25,0.784795856007511,3
"213","Hypsiprymnodon_moschatus",0.52,0.721367937859584,3
"214","Hystrix_africaeaustralis",14.936,0.762012313562311,2
"215","Indri_indri",8,0.902367252614805,2
"216","Isoodon_obesulus",0.775,0.670597586002406,3
"217","Jaculus_jaculus",0.0566,0.782787052992726,3
"218","Kerodon_rupestris",0.8,0.779104813244382,2
"219","Lagidium_viscacia",1.54,0.803046495931089,2
"220","Lagorchestes_conspicillatus",3.05,0.781509311951821,2
"221","Lagostomus_maximus",4.6475,0.827329803105488,2
"222","Lagothrix_flavicauda",6.8,0.857396903582204,2
"223","Lama_guanicoe",120,0.921949484173725,2
"224","Lariscus_insignis",0.2,0.696079108205892,2
"225","Lasiorhinus_krefftii",2.9,0.652221389650998,2
"226","Leggadina_forresti",0.02,0.654434903369778,1
"227","Lemmus_lemmus",0.0475,0.774263901789415,2
"228","Lemniscomys_barbarus",0.0262,0.8036622620512,2
"229","Lemur_catta",2.9,0.873250143262247,2
"230","Leontopithecus_rosalia",0.5355,0.840665524802419,3
"231","Leopardus_pardalis",11.9001,0.808893520456709,1
"232","Leopoldamys_sabanus",0.3675,0.775884780380611,3
"233","Lepilemur_ruficaudatus",0.7,0.730094235346162,2
"234","Leporillus_conditor",0.35,0.742585858978688,2
"235","Leptailurus_serval",12,0.854298974084459,1
"236","Lepus_alleni",3.685,0.785849392049601,2
"237","Lepus_americanus",1.71,0.649229710668811,2
"238","Lepus_arcticus",4.405,0.76072103062923,2
"239","Lepus_californicus",2.4225,0.789940012137103,2
"240","Lepus_europaeus",3.74,0.736680854605554,2
"241","Lepus_townsendii",1.555,0.745301653047275,2
"242","Lestoros_inca",0.0211,0.77305909777964,1
"243","Limnogale_mergulus",0.0786,0.60248911169059,1
"244","Liomys_pictus",0.04,0.677835069323716,2
"245","Lophocebus_albigena",7.6901,0.865421836500034,2
"246","Loris_tardigradus",0.22765,0.737502386047403,1
"247","Loxodonta_africana",3940.0343,0.981667384846908,2
"248","Lutreolina_crassicaudata",0.5373,0.681842201694628,1
"249","Lycaon_pictus",22.0501,0.86578346077025,1
"250","Lynx_canadensis",9.3732,0.848616302086194,1
"251","Macaca_assamensis",12,0.887040469837362,2
"252","Macaca_fascicularis",3.9915,0.871424719781327,2
"253","Macropus_agilis",15,0.853258738325557,2
