"","name","mass","eff","diet"
"254","Macropus_antilopinus",27.25,0.876715086834722,2
"255","Macropus_eugenii",6.5,0.806034858260389,2
"256","Macropus_irma",8,0.873166353526961,2
"257","Macroscelides_proboscideus",0.0382,0.796012993520054,1
"258","Macrotis_lagotis",1.35,0.806090372008035,2
"259","Madoqua_kirkii",5.3001,0.844299851864206,2
"260","Madoqua_piacentinii",2.5,0.86508389914718,2
"261","Madoqua_saltiana",3.25,0.899136653723158,2
"262","Mandrillus_leucophaeus",15,0.950659265029491,3
"263","Marmosa_lepida",0.014,0.760402859188642,1
"264","Marmosops_parvidens",0.015,0.723351888066537,1
"265","Marmota_monax",3.8017,0.715203250082026,2
"266","Martes_flavigula",1.8425,0.803589829002099,1
"267","Mastomys_hildebrandtii",0.0621,0.793175269837053,3
"268","Maxomys_rajah",0.15325,0.788254299953978,3
"269","Mazama_americana",22.7997,0.852166661734372,2
"270","Melanomys_caliginosus",0.041,0.713787113759546,3
"271","Meles_meles",13,0.698043886777642,1
"272","Mellivora_capensis",8.5,0.734122389763277,1
"273","Melogale_orientalis",2,0.655593752434295,1
"274","Melomys_burtoni",0.0685,0.732978979422175,2
"275","Melomys_cervinipes",0.078,0.818144905636913,2
"276","Melursus_ursinus",93.13,0.820619148473391,1
"277","Mephitis_mephitis",2.085,0.658517783052344,1
"278","Meriones_crassus",0.0699,0.765344216630591,3
"279","Mesembriomys_gouldii",0.7165,0.723398534298527,3
"280","Mesocricetus_brandti",0.198,0.642874323910376,3
"281","Metachirus_nudicaudatus",0.375,0.737096128510958,3
"282","Microcebus_murinus",0.069,0.778689625290931,3
"283","Microdipodops_megacephalus",0.0105,0.658919304428251,2
"284","Microgale_cowani",0.0138,0.719094938469947,1
"285","Micromys_minutus",0.006,0.743995843558483,3
"286","Microsciurus_alfari",0.0875,0.749764147899174,2
"287","Microtus_agrestis",0.0425,0.780072317174741,2
"288","Microtus_pennsylvanicus",0.0368,0.639907121895793,2
"289","Microtus_pinetorum",0.0263,0.646864140093826,2
"290","Monodelphis_adusta",0.035,0.659930192885257,3
"291","Monodelphis_brevicaudata",0.0696,0.714847543631838,3
"292","Moschiola_meminna",2.93815,0.78659854050395,2
"293","Moschus_chrysogaster",14.5,0.843236792558659,2
"294","Muntiacus_muntjak",14,0.868217145463617,2
"295","Mus_musculus",0.0176667,0.631161431540645,3
"296","Mustela_eversmannii",1.35,0.726868593422407,1
"297","Mustela_nivalis",0.1039,0.741637473687637,1
"298","Myoprocta_acouchy",0.6,0.78485093338066,2
"299","Myrmecobius_fasciatus",0.4715,0.743953175100656,2
"300","Myrmecophaga_tridactyla",22.3332,0.836011183899463,1
"301","Nandinia_binotata",2,0.825112377951121,1
"302","Napaeozapus_insignis",0.0223,0.651032700079226,1
"303","Nasalis_larvatus",9,0.889218540388967,3
"304","Nasua_narica",4.03,0.728849792335395,3
"305","Nasuella_olivacea",1.34,0.741298819814085,1
"306","Neacomys_spinosus",0.019,0.702745120758925,3
"307","Neofelis_nebulosa",19.67575,0.801773164149475,1
"308","Neomys_anomalus",0.016,0.650107794474191,1
"309","Neotoma_albigula",0.206,0.70310515744139,2
"310","Neotoma_lepida",0.1637,0.640777116394481,2
"311","Neotragus_batesi",3,0.814339232046337,2
"312","Neotragus_pygmaeus",4,0.818329254942074,2
"313","Nesomys_audeberti",0.2125,0.783749608017754,1
"314","Ningaui_ridei",0.0085,0.649994590839069,1
"315","Notomys_alexis",0.035,0.735164557260199,3
"316","Notomys_cervinus",0.035,0.690582252892856,3
"317","Nycticebus_coucang",0.8035,0.79069579767114,3
"318","Ochotona_alpina",0.15,0.737663748985686,2
"319","Ochotona_roylei",0.26,0.75285362822484,2
"320","Octodon_degus",0.21,0.754048206523541,2
"321","Odocoileus_hemionus",54.2126,0.838317147505134,2
"322","Odocoileus_virginianus",55.5086,0.874245607003606,2
"323","Oecomys_bicolor",0.034,0.715956150206656,3
"324","Oenomys_hypoxanthus",0.09,0.797789721457421,2
"325","Okapia_johnstoni",230.0011,0.929566784727648,2
"326","Oligoryzomys_nigripes",0.0205,0.74717771962514,3
"327","Oncifelis_geoffroyi",3.59,0.837774853857854,1
"328","Onychogalea_fraenata",5.5,0.788935875170397,2
"329","Onychomys_torridus",0.025,0.708323314794153,2
"330","Oreamnos_americanus",72.5003,0.881098140315371,2
"331","Orycteropus_afer",52.3504,0.806464870964618,1
"332","Oryctolagus_cuniculus",1.8267,0.702012053837129,2
"333","Oryzomys_alfaroi",0.0333,0.717679471130989,3
"334","Otolemur_crassicaudatus",1.5,0.770788993215098,3
"335","Otomys_irroratus",0.1018,0.786662506471864,2
"336","Ototylomys_phyllotis",0.12,0.628259559609217,2
"337","Ovibos_moschatus",340.50105,0.883148091873183,2
"338","Ovis_ammon",180,0.836831867999288,2
"339","Ovis_canadensis",74.6449,0.860799371769493,2
"340","Oxymycterus_rufus",0.0754,0.686196919694179,1
"341","Pachyuromys_duprasi",0.0475,0.752869756523123,2
"342","Paguma_larvata",4.3,0.776734850725222,1
"343","Pan_paniscus",34.0001,0.923625111241733,3
"344","Pan_troglodytes",44.9997,0.961213575786066,3
"345","Panthera_leo",161.4991,0.817772269473414,1
"346","Panthera_onca",100,0.806516192208539,1
"347","Panthera_pardus",52.038,0.859024046271752,1
"348","Panthera_tigris",162.564,0.862103110439934,1
"349","Papio_hamadryas",21.2501,0.932968240195615,2
"350","Paradoxurus_hermaphroditus",3.156675,0.751802470918589,1
"351","Parahyaena_brunnea",32.2003,0.88438725634482,1
"352","Parantechinus_apicalis",0.0688,0.737020245656783,1
"353","Paraxerus_ochraceus",0.1043,0.746898420870623,3
"354","Parotomys_brantsii",0.1295,0.808371306141062,2
"355","Pedetes_capensis",3.155,0.706417672514409,2
"356","Perameles_bougainville",0.226,0.805343548531266,1
"357","Perameles_nasuta",0.975,0.791861565922805,1
"358","Perodicticus_potto",1.1,0.772021963019873,3
"359","Perognathus_longimembris",0.0076,0.636488543790547,2
"360","Perognathus_parvus",0.0218,0.660393478524789,2
"361","Peromyscus_attwateri",0.0279,0.796490837719358,2
"362","Peromyscus_crinitus",0.018,0.707372854270457,3
"363","Peromyscus_eremicus",0.0236,0.703369318086553,3
"364","Peromyscus_leucopus",0.0212,0.678954488203789,3
"365","Peromyscus_maniculatus",0.0213,0.691056827033263,3
"366","Peromyscus_truei",0.0274,0.682249788234213,3
"367","Petaurista_elegans",0.997,0.759764804321846,2
"368","Petauroides_volans",1.3,0.665110189067592,2
"369","Petaurus_breviceps",0.1063,0.699851644887562,3
"370","Petrodromus_tetradactylus",0.1875,0.832422597274773,1
"371","Petrogale_burbidgei",1.258,0.834168605789795,2
"372","Petromus_typicus",0.224,0.702329403788548,2
"373","Phacochoerus_aethiopicus",71.0003,0.783950005560244,2
"374","Phalanger_orientalis",2.16875,0.764148996671608,2
"375","Phaner_furcifer",0.4,0.678566459640492,2
"376","Phascogale_calura",0.0515,0.676638023838734,1
"377","Philander_andersoni",0.325,0.776541098169557,3
"378","Pithecia_pithecia",1.3755,0.748201844306134,2
"379","Planigale_maculata",0.011,0.696405271926625,1
"380","Pongo_pygmaeus",37,0.961793240666507,2
"381","Potamochoerus_larvatus",97.5,0.806317991453309,2
"382","Potorous_tridactylus",1.1,0.683181412355372,2
"383","Presbytis_hosei",6.5,0.820548407009983,3
"384","Priodontes_maximus",45.3597,0.664295921725847,1
"385","Prionailurus_rubiginosus",1.3844,0.82580052813133,1
"386","Prionailurus_viverrinus",9.140333,0.851270235384168,1
"387","Prionodon_linsang",0.7,0.762425253061305,1
"388","Prionomys_batesi",0.0125,0.803376454670988,2
"389","Procapra_gutturosa",27.75,0.862976732217388,2
"390","Procavia_capensis",3.03,0.713833889625747,2
"391","Procolobus_rufomitratus",8,0.72721348204118,2
"392","Procyon_cancrivorus",6.9499,0.816721120312502,1
"393","Procyon_lotor",5.525,0.781763332525253,1
"394","Pronolagus_randensis",2.335,0.769251788659146,2
"395","Propithecus_diadema",7.5,0.757749352319703,2
"396","Proteles_cristatus",10,0.854769084848034,1
"397","Pseudalopex_griseus",8.28,0.844559642635092,1
"398","Pseudantechinus_macdonnellensis",0.0325,0.674088921833746,1
"399","Pseudocheirus_herbertensis",1.115,0.664191785665211,2
"400","Pseudomys_australis",0.065,0.624450640478706,3
"401","Pseudomys_hermannsburgensis",0.012,0.747915999892559,3
"402","Pseudomys_nanus",0.034,0.661868248521374,3
"403","Pteromys_volans",0.14375,0.786497069097009,2
"404","Puma_concolor",51.6,0.83267105956159,1
"405","Pygathrix_nemaeus",8.31,0.880025581320516,2
"406","Rangifer_tarandus",86.034,0.862379843826391,2
"407","Raphicerus_sharpei",9.4999,0.882598391132883,2
"408","Rattus_rattus",0.22915,0.676040336265034,3
"409","Rattus_tanezumi",0.087,0.792511379709725,3
"410","Rattus_villosissimus",0.134,0.711244166662309,2
"411","Ratufa_bicolor",2.05,0.761032106575551,3
"412","Reithrodontomys_megalotis",0.0094,0.781028996222863,2
"413","Rhabdomys_pumilio",0.0407,0.73867115182686,2
"414","Rheithrosciurus_macrotis",1.225,0.754418875913164,3
"415","Rhinosciurus_laticaudatus",0.221,0.782448617668362,1
"416","Rhipidomys_mastacalis",0.0775,0.74929694612654,2
"417","Rhynchocyon_chrysopygus",0.54,0.811044226217117,1
"418","Romerolagus_diazi",0.4767,0.656544858352772,2
"419","Rupicapra_rupicapra",26.1,0.86471678611621,2
"420","Saguinus_imperator",0.4,0.862841994328611,3
"421","Saiga_tatarica",29,0.86426058414226,2
"422","Saimiri_oerstedii",0.2785,0.909871940254597,3
"423","Sciurus_aberti",0.624,0.734504068658616,2
"424","Sciurus_carolinensis",0.5065,0.676166381763698,2
"425","Sciurus_niger",0.7619,0.700637288596436,2
"426","Sciurus_vulgaris",0.333,0.697088138227254,2
"427","Semnopithecus_entellus",11.52983,0.911287856766163,2
"428","Setonix_brachyurus",3.25,0.822008859180702,2
"429","Sicista_betulina",0.008,0.734765425430551,3
"430","Sigmodon_alleni",0.179,0.718072848522574,3
"431","Sminthopsis_aitkeni",0.0225,0.763399445841121,1
"432","Sminthopsis_crassicaudata",0.015,0.655447051640648,2
"433","Sminthopsis_laniger",0.025,0.740389840923744,2
"434","Sminthopsis_macroura",0.02,0.650570916636355,2
"435","Solenodon_cubanus",0.65,0.679899058228061,1
"436","Sorex_alpinus",0.0078,0.748658522198201,1
"437","Spermophilopsis_leptodactylus",0.600022451,0.840025326660171,2
"438","Spermophilus_beldingi",0.2805,0.720229124310789,3
"439","Spermophilus_citellus",0.29,0.711690595921247,3
"440","Spermophilus_saturatus",0.22,0.694168441842432,3
"441","Spermophilus_tereticaudus",0.1565,0.695644759116677,3
"442","Spermophilus_tridecemlineatus",0.1317,0.69374563795383,3
"443","Spermophilus_undulatus",0.84,0.714923265287821,3
"444","Spilocuscus_maculatus",6.4,0.754991965854282,2
"445","Spilogale_pygmaea",0.235,0.78334847987028,1
"446","Strigocuscus_gymnotis",2.705,0.761593205517075,3
"447","Suncus_etruscus",0.0021,0.727003060272682,1
"448","Suncus_infinitesimus",0.0044,0.711510162647219,1
"449","Suncus_murinus",0.06042,0.716717538716512,1
"450","Sus_barbatus",96.6667,0.835066697732656,3
"451","Sus_scrofa",96.1181,0.80832528690625,3
"452","Sylvilagus_aquaticus",2.1358,0.825319888756663,2
"453","Sylvilagus_floridanus",1.1728,0.74325615512286,2
"454","Synaptomys_cooperi",0.0319,0.694962057357121,2
"455","Syncerus_caffer",580.0027,0.875597641912283,2
"456","Tachyglossus_aculeatus",3.025,0.690734042341714,1
"457","Tamandua_mexicana",4.21,0.785750182022827,1
"458","Tamias_amoenus",0.0505,0.704155369325285,2
"459","Tamias_minimus",0.1353,0.707275754499703,2
"460","Tamias_striatus",0.1119,0.671886859043391,2
"461","Tamiasciurus_hudsonicus",0.2012,0.689880736006831,2
"462","Tapirus_bairdii",299.9991,0.826783772528061,2
"463","Tarsipes_rostratus",0.009,0.736582742215446,2
"464","Tarsius_bancanus",0.09425,0.786456555614582,1
"465","Tarsius_dianae",0.107,0.765287575516716,1
"466","Tatera_indica",0.1663,0.777679627307203,2
"467","Taurotragus_oryx",569.9936,0.875852171650913,2
"468","Tayassu_pecari",32.2337,0.81868422727415,3
"469","Tenrec_ecaudatus",0.684,0.766354830369113,1
"470","Thallomys_nigricauda",0.1247,0.689469121917473,2
"471","Thrichomys_apereoides",0.275,0.737036748543111,2
"472","Thylamys_elegans",0.0289,0.770550826485515,1
"473","Thylogale_stigmatica",4.6,0.782589310601239,2
"474","Tolypeutes_tricinctus",1.487,0.71200252328481,1
"475","Trachypithecus_obscurus",6.42,0.879397925824104,2
"476","Tragelaphus_eurycerus",329.0031,0.867242879303372,2
"477","Tragelaphus_strepsiceros",213.501,0.913183996255317,2
"478","Tragulus_javanicus",2.775,0.837020855319868,2
"479","Trichosurus_vulpecula",2.65,0.837139871379546,3
"480","Tupaia_belangeri",0.2,0.746211130044378,3
"481","Uncia_uncia",44.167,0.847869332336959,1
"482","Urocyon_cinereoargenteus",3.8337,0.836094518815199,1
"483","Urogale_everetti",0.35,0.725407827516181,3
"484","Uromys_caudimaculatus",0.60675,0.690072711486279,3
"485","Ursus_americanus",99.9494,0.835901347479695,1
"486","Ursus_arctos",139.4408,0.852881953935933,1
"487","Ursus_maritimus",388.75015,0.84635700834318,1
"488","Varecia_variegata",3.85,0.820334940243207,2
"489","Vicugna_vicugna",47.4996,0.907162503871433,2
"490","Viverra_megaspila",9.25,0.839137582538211,1
"491","Vombatus_ursinus",26,0.740880875254882,2
"492","Vulpes_cana",1,0.85285935343396,1
"493","Vulpes_pallida",2.8,0.850617569593892,1
"494","Vulpes_vulpes",5.60375,0.852435910264892,1
"495","Wyulda_squamicaudata",1.675,0.771199493022881,2
"496","Xeromys_myoides",0.041,0.70396461611554,1
"497","Xerus_princeps",0.95,0.802653096106161,3
"498","Zaedyus_pichiy",1.38,0.705085355853162,3
"499","Zaglossus_bruijni",10.3,0.745174106917042,1
"500","Zapus_hudsonius",0.0171,0.684197697990947,1
"501","Zapus_trinotatus",0.0275,0.655072762928179,1
"502","Zyzomys_argurus",0.036,0.686455335325534,3
